"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Petter Ferraz",-21.76417,-43.35028,148000,"Amor ou o Litrão","fdhzJPLkybM","BR","Juiz de Fora",3459505,"BR","BRA131",""
"Petter Ferraz",-21.79444,-48.17556,73400,"Amor ou o Litrão","fdhzJPLkybM","BR","Araraquara",3471766,"BR","BRA135",""
"Petter Ferraz",-22.29639,-48.55778,37800,"Amor ou o Litrão","fdhzJPLkybM","BR","Jaú",3460005,"BR","BRA135",""
"Petter Ferraz",-22.31472,-49.06056,102000,"Amor ou o Litrão","fdhzJPLkybM","BR","Bauru",3470279,"BR","BRA135",""
"Petter Ferraz",-22.42556,-45.45278,32200,"Amor ou o Litrão","fdhzJPLkybM","BR","Itajubá",3460834,"BR","BRA131",""
"Petter Ferraz",-22.54417,-44.17139,54800,"Amor ou o Litrão","fdhzJPLkybM","BR","Barra Mansa",3470636,"BR","BRA133",""
"Petter Ferraz",-22.66167,-50.41222,31600,"Amor ou o Litrão","fdhzJPLkybM","BR","Assis",3471374,"BR","BRA135",""
"Petter Ferraz",-22.71611,-43.55528,50600,"Amor ou o Litrão","fdhzJPLkybM","BR","Queimados",3452073,"BR","BRA133",""
"Petter Ferraz",-22.72528,-47.64917,110000,"Amor ou o Litrão","fdhzJPLkybM","BR","Piracicaba",3453643,"BR","BRA135",""
"Petter Ferraz",-22.73083,-45.12472,29100,"Amor ou o Litrão","fdhzJPLkybM","BR","Lorena",3458425,"BR","BRA135",""
"Petter Ferraz",-22.74444,-42.85944,71500,"Amor ou o Litrão","fdhzJPLkybM","BR","Itaboraí",3460950,"BR","BRA133",""
"Petter Ferraz",-22.75917,-43.45111,261000,"Amor ou o Litrão","fdhzJPLkybM","BR","Nova Iguaçu",3456160,"BR","BRA133",""
"Petter Ferraz",-22.76417,-43.39944,133000,"Amor ou o Litrão","fdhzJPLkybM","BR","Belford Roxo",3470142,"BR","BRA133",""
"Petter Ferraz",-22.78556,-43.31167,309000,"Amor ou o Litrão","fdhzJPLkybM","BR","Duque de Caxias",3464374,"BR","BRA133",""
"Petter Ferraz",-22.87278,-42.34306,36300,"Amor ou o Litrão","fdhzJPLkybM","BR","Araruama",3471715,"BR","BRA133",""
"Petter Ferraz",-22.88333,-43.10361,97100,"Amor ou o Litrão","fdhzJPLkybM","BR","Niterói",3456283,"BR","BRA133",""
"Petter Ferraz",-22.90642,-43.18223,2880000,"Amor ou o Litrão","fdhzJPLkybM","BR","Rio de Janeiro",3451190,"BR","BRA133",""
"Petter Ferraz",-22.91944,-42.81861,66900,"Amor ou o Litrão","fdhzJPLkybM","BR","Maricá",3457708,"BR","BRA133",""
"Petter Ferraz",-23.02639,-45.55528,76800,"Amor ou o Litrão","fdhzJPLkybM","BR","Taubaté",3446682,"BR","BRA135",""
"Petter Ferraz",-23.09861,-48.92583,25300,"Amor ou o Litrão","fdhzJPLkybM","BR","Avaré",3471291,"BR","BRA135",""
"Petter Ferraz",-23.10083,-45.70694,23900,"Amor ou o Litrão","fdhzJPLkybM","BR","Caçapava",3468562,"BR","BRA135",""
"Petter Ferraz",-23.17944,-45.88694,264000,"Amor ou o Litrão","fdhzJPLkybM","BR","São José dos Campos",3448636,"BR","BRA135",""
"Petter Ferraz",-23.35556,-47.85694,65800,"Amor ou o Litrão","fdhzJPLkybM","BR","Tatuí",3446692,"BR","BRA135",""
"Petter Ferraz",-23.55083,-51.46083,43000,"Amor ou o Litrão","fdhzJPLkybM","BR","Apucarana",3471910,"BR","BRA141",""
"Petter Ferraz",-25.51626,-48.52537,39600,"Amor ou o Litrão","fdhzJPLkybM","BR","Paranaguá",3455070,"BR","BRA141",""
"Petter Ferraz",-26.91944,-49.06611,99800,"Amor ou o Litrão","fdhzJPLkybM","BR","Blumenau",3469968,"BR","BRA142",""
"Petter Ferraz",-29.46694,-51.96139,30100,"Amor ou o Litrão","fdhzJPLkybM","BR","Lajeado",3459035,"BR","BRA143",""
"Petter Ferraz",-29.7175,-52.42583,48000,"Amor ou o Litrão","fdhzJPLkybM","BR","Santa Cruz do Sul",3450269,"BR","BRA143",""
"Petter Ferraz",-29.76028,-51.14722,71600,"Amor ou o Litrão","fdhzJPLkybM","BR","São Leopoldo",3448622,"BR","BRA143",""
"Petter Ferraz",-29.91778,-51.18361,112000,"Amor ou o Litrão","fdhzJPLkybM","BR","Canoas",3467467,"BR","BRA143",""
"Petter Ferraz",-30.03306,-51.23,844000,"Amor ou o Litrão","fdhzJPLkybM","BR","Porto Alegre",3452925,"BR","BRA143",""
"Petter Ferraz",-31.77194,-52.3425,143000,"Amor ou o Litrão","fdhzJPLkybM","BR","Pelotas",3454244,"BR","BRA143",""
"Petter Ferraz",-4.85889,-43.35611,309000,"Amor ou o Litrão","fdhzJPLkybM","BR","Caxias",3402383,"BR","BRA121",""
"Petter Ferraz",0.03889,-51.06639,206000,"Amor ou o Litrão","fdhzJPLkybM","BR","Macapá",3396016,"BR","BRA116",""
"Pink Sweat$",-6.28862,106.71789,138000,"At My Worst","8CEJoCr_9UI","ID","South Tangerang",8581443,"ID","IDA136","IDP115"
"Pink Sweat$",-7.80139,110.36472,87000,"At My Worst","8CEJoCr_9UI","ID","Yogyakarta",1621177,"ID","IDA134","IDP155"
"Pink Sweat$",-7.9797,112.6304,357000,"At My Worst","8CEJoCr_9UI","ID","Malang",1636722,"ID","IDA135","IDP165"
"Pink Sweat$",-8.65,115.21667,586000,"At My Worst","8CEJoCr_9UI","ID","Denpasar",1645528,"ID","IDA151","IDP180"
"Pink Sweat$",1.55,110.33333,255000,"At My Worst","8CEJoCr_9UI","MY","Kuching",1735634,"MY","MYA113","MYP193"
"Pink Sweat$",4.89035,114.94006,89300,"At My Worst","8CEJoCr_9UI","BN","Bandar Seri Begawan",1820906,"BN","BNA102","BNP1BS"
"Pink Sweat$",5.9749,116.0724,238000,"At My Worst","8CEJoCr_9UI","MY","Kota Kinabalu",1733432,"MY","MYA112","MYP188"
"Pitsa",58.38588,24.49711,10000,"avokaado (leidsin ta)","xeikHlU2Ptc","EE","Pärnu",589580,"EE","EEA167","EEP180"
"Pitsa",59.43696,24.75353,102000,"Tahmanägu (Siimi Remix)","pmHlIhe09Pc","EE","Tallinn",588409,"EE","EEA137","EEP110"
"Plutónio",37.01937,-7.93223,13800,"Lisabona","Z-eOaagvD8E","PT","Faro",2268339,"PT","PTA115",""
"Plutónio",38.62961,-9.11557,13700,"Lisabona","Z-eOaagvD8E","PT","Amora",2271680,"PT","PTA117",""
"Plutónio",38.66314,-9.0724,11200,"Lisabona","Z-eOaagvD8E","PT","Barreiro",2271071,"PT","PTA117",""
"Plutónio",38.70123,-9.3276,19200,"Lisabona","Z-eOaagvD8E","PT","São Domingos de Rana",2263352,"PT","PTA117",""
"Plutónio",38.71667,-9.13333,353000,"Lisabona","Z-eOaagvD8E","PT","Lisbon",2267057,"PT","PTA117",""
"Plutónio",38.75382,-9.23083,44900,"Lisabona","Z-eOaagvD8E","PT","Amadora",2271772,"PT","PTA117",""
"Plutónio",38.75657,-9.25451,20700,"Lisabona","Z-eOaagvD8E","PT","Queluz",2264268,"PT","PTA117",""
"Plutónio",38.77457,-9.3276,11500,"Lisabona","Z-eOaagvD8E","PT","Rio de Mouro",2263827,"PT","PTA117",""
"Plutónio",38.79269,-9.1838,14500,"Lisabona","Z-eOaagvD8E","PT","Odivelas",2265467,"PT","PTA117",""
"Pooh Shiesty",-21.28585,55.41124,206000,"Back In Blood","0-Tm65i96TY","RE","Saint-Louis",935223,"RE","REA12","REP197450"
"Pooh Shiesty",25.89009,-80.18671,12100,"Back In Blood","0-Tm65i96TY","US","North Miami",4166232,"US","USA112","USP133"
"Pooh Shiesty",29.95465,-90.07507,173000,"Back In Blood","0-Tm65i96TY","US","New Orleans",4335045,"US","USA122","USP170"
"Pooh Shiesty",30.08605,-94.10185,25600,"Back In Blood","0-Tm65i96TY","US","Beaumont",4672989,"US","USA148","USP177"
"Pooh Shiesty",30.36742,-89.09282,16300,"Back In Blood","0-Tm65i96TY","US","Gulfport",4428667,"US","USA128","USP139"
"Pooh Shiesty",30.42131,-87.21691,10000,"Back In Blood","0-Tm65i96TY","US","Pensacola",4168228,"US","USA112","USP132"
"Pooh Shiesty",30.69436,-88.04305,114000,"Back In Blood","0-Tm65i96TY","US","Mobile",4076598,"US","USA101","USP136"
"Pooh Shiesty",31.22323,-85.39049,13500,"Back In Blood","0-Tm65i96TY","US","Dothan",4059102,"US","USA101","USP136"
"Pooh Shiesty",31.32712,-89.29034,18000,"Back In Blood","0-Tm65i96TY","US","Hattiesburg",4429295,"US","USA128","USP139"
"Pooh Shiesty",32.08354,-81.09983,37500,"Back In Blood","0-Tm65i96TY","US","Savannah",4221552,"US","USA113","USP131"
"Pooh Shiesty",32.29876,-90.18481,141000,"Back In Blood","0-Tm65i96TY","US","Jackson",4431410,"US","USA128","USP139"
"Pooh Shiesty",32.36681,-86.29997,76700,"Back In Blood","0-Tm65i96TY","US","Montgomery",4076784,"US","USA101","USP136"
"Pooh Shiesty",32.46098,-84.98771,43600,"Back In Blood","0-Tm65i96TY","US","Columbus",4188985,"US","USA113","USP131"
"Pooh Shiesty",32.50931,-92.1193,21400,"Back In Blood","0-Tm65i96TY","US","Monroe",4333669,"US","USA122","USP171"
"Pooh Shiesty",32.61574,-83.62664,16400,"Back In Blood","0-Tm65i96TY","US","Warner Robins",4229476,"US","USA113","USP131"
"Pooh Shiesty",32.77657,-79.93092,14700,"Back In Blood","0-Tm65i96TY","US","Charleston",4574324,"US","USA145","USP129"
"Pooh Shiesty",32.84069,-83.6324,45600,"Back In Blood","0-Tm65i96TY","US","Macon",4207400,"US","USA113","USP131"
"Pooh Shiesty",32.85462,-79.97481,24300,"Back In Blood","0-Tm65i96TY","US","North Charleston",4589387,"US","USA145","USP129"
"Pooh Shiesty",33.20984,-87.56917,29300,"Back In Blood","0-Tm65i96TY","US","Tuscaloosa",4094455,"US","USA101","USP135"
"Pooh Shiesty",33.47097,-81.97484,53100,"Back In Blood","0-Tm65i96TY","US","Augusta",4180531,"US","USA113","USP130"
"Pooh Shiesty",33.52066,-86.80249,285000,"Back In Blood","0-Tm65i96TY","US","Birmingham",4049979,"US","USA101","USP135"
"Pooh Shiesty",33.92044,-80.34147,16700,"Back In Blood","0-Tm65i96TY","US","Sumter",4597948,"US","USA145","USP129"
"Pooh Shiesty",33.96095,-83.37794,22100,"Back In Blood","0-Tm65i96TY","US","Athens",4180386,"US","USA113","USP130"
"Pooh Shiesty",34.00071,-81.03481,52700,"Back In Blood","0-Tm65i96TY","US","Columbia",4575352,"US","USA145","USP129"
"Pooh Shiesty",34.22573,-77.94471,15300,"Back In Blood","0-Tm65i96TY","US","Wilmington",4499379,"US","USA137","USP128"
"Pooh Shiesty",34.7304,-86.58594,31700,"Back In Blood","0-Tm65i96TY","US","Huntsville",4068590,"US","USA101","USP135"
"Pooh Shiesty",34.74648,-92.28959,96300,"Back In Blood","0-Tm65i96TY","US","Little Rock",4119403,"US","USA105","USP172"
"Pooh Shiesty",34.92487,-81.02508,18600,"Back In Blood","0-Tm65i96TY","US","Rock Hill",4593142,"US","USA145","USP129"
"Pooh Shiesty",35.04563,-85.30968,43900,"Back In Blood","0-Tm65i96TY","US","Chattanooga",4612862,"US","USA147","USP137"
"Pooh Shiesty",35.14953,-90.04898,406000,"Back In Blood","0-Tm65i96TY","US","Memphis",4641239,"US","USA147","USP138"
"Pooh Shiesty",35.61266,-77.36635,27400,"Back In Blood","0-Tm65i96TY","US","Greenville",4469160,"US","USA137","USP127"
"Pooh Shiesty",35.61452,-88.81395,23700,"Back In Blood","0-Tm65i96TY","US","Jackson",4632595,"US","USA147","USP138"
"Pooh Shiesty",35.72127,-77.91554,16800,"Back In Blood","0-Tm65i96TY","US","Wilson",4499389,"US","USA137","USP127"
"Pooh Shiesty",35.8423,-90.70428,17000,"Back In Blood","0-Tm65i96TY","US","Jonesboro",4116834,"US","USA105","USP172"
"Pooh Shiesty",35.93821,-77.79053,19400,"Back In Blood","0-Tm65i96TY","US","Rocky Mount",4488762,"US","USA137","USP127"
"Pooh Shiesty",35.95569,-80.00532,20600,"Back In Blood","0-Tm65i96TY","US","High Point",4471025,"US","USA137","USP127"
"Pooh Shiesty",35.99403,-78.89862,40000,"Back In Blood","0-Tm65i96TY","US","Durham",4464368,"US","USA137","USP127"
"Pooh Shiesty",36.07264,-79.79198,65200,"Back In Blood","0-Tm65i96TY","US","Greensboro",4469146,"US","USA137","USP127"
"Pooh Shiesty",36.09986,-80.24422,47100,"Back In Blood","0-Tm65i96TY","US","Winston-Salem",4499612,"US","USA137","USP127"
"Pooh Shiesty",36.72836,-76.58496,14000,"Back In Blood","0-Tm65i96TY","US","Suffolk",4788158,"US","USA151","USP123"
"Pooh Shiesty",36.83543,-76.29827,21700,"Back In Blood","0-Tm65i96TY","US","Portsmouth",4779999,"US","USA151","USP123"
"Pooh Shiesty",36.84681,-76.28522,83800,"Back In Blood","0-Tm65i96TY","US","Norfolk",4776222,"US","USA151","USP123"
"Pooh Shiesty",37.02987,-76.34522,25300,"Back In Blood","0-Tm65i96TY","US","Hampton",4762894,"US","USA151","USP123"
"Pooh Shiesty",37.08339,-76.46965,38200,"Back In Blood","0-Tm65i96TY","US","Newport News",4776024,"US","USA151","USP123"
"Pooh Shiesty",37.41375,-79.14225,16200,"Back In Blood","0-Tm65i96TY","US","Lynchburg",4771075,"US","USA151","USP124"
"Pooh Shiesty",37.55376,-77.46026,70900,"Back In Blood","0-Tm65i96TY","US","Richmond",4781708,"US","USA151","USP123"
"Pooh Shiesty",38.25424,-85.75941,118000,"Back In Blood","0-Tm65i96TY","US","Louisville",4299276,"US","USA121","USP140"
"Pooh Shiesty",38.62727,-90.19789,206000,"Back In Blood","0-Tm65i96TY","US","St. Louis",4407066,"US","USA129","USP163"
"Pooh Shiesty",38.78922,-90.32261,26400,"Back In Blood","0-Tm65i96TY","US","Florissant",4386802,"US","USA129","USP163"
"Pooh Shiesty",38.89511,-77.03637,218000,"Back In Blood","0-Tm65i96TY","US","Washington, D.C.",4140963,"US","USA111","USP120"
"Pooh Shiesty",39.74595,-75.54659,22800,"Back In Blood","0-Tm65i96TY","US","Wilmington",4145381,"US","USA110","USP119"
"Pooh Shiesty",39.75895,-84.19161,48000,"Back In Blood","0-Tm65i96TY","US","Dayton",4509884,"US","USA139","USP145"
"Pooh Shiesty",39.80172,-89.64371,28900,"Back In Blood","0-Tm65i96TY","US","Springfield",4250542,"US","USA117","USP162"
"Pooh Shiesty",39.84031,-88.9548,23500,"Back In Blood","0-Tm65i96TY","US","Decatur",4236895,"US","USA117","USP162"
"Pooh Shiesty",39.96118,-82.99879,224000,"Back In Blood","0-Tm65i96TY","US","Columbus",4509177,"US","USA139","USP143"
"Pooh Shiesty",40.11642,-88.24338,17200,"Back In Blood","0-Tm65i96TY","US","Champaign",4887158,"US","USA117","USP161"
"Pooh Shiesty",40.21705,-74.74294,26100,"Back In Blood","0-Tm65i96TY","US","Trenton",5105496,"US","USA134","USP108"
"Pooh Shiesty",40.2737,-76.88442,18900,"Back In Blood","0-Tm65i96TY","US","Harrisburg",5192726,"US","USA142","USP117"
"Pooh Shiesty",40.69365,-89.58899,36600,"Back In Blood","0-Tm65i96TY","US","Peoria",4905687,"US","USA117","USP161"
"Pooh Shiesty",41.08144,-81.51901,37000,"Back In Blood","0-Tm65i96TY","US","Akron",5145476,"US","USA139","USP144"
"Pooh Shiesty",41.09978,-80.64952,16600,"Back In Blood","0-Tm65i96TY","US","Youngstown",5177568,"US","USA139","USP144"
"Pooh Shiesty",41.45282,-82.18237,15200,"Back In Blood","0-Tm65i96TY","US","Lorain",5161262,"US","USA139","USP144"
"Pooh Shiesty",41.52005,-81.55624,10000,"Back In Blood","0-Tm65i96TY","US","Cleveland Heights",4833320,"US","USA139","USP144"
"Pooh Shiesty",41.58337,-87.50004,25900,"Back In Blood","0-Tm65i96TY","US","Hammond",4921100,"US","USA118","USP146"
"Pooh Shiesty",41.59337,-87.34643,39800,"Back In Blood","0-Tm65i96TY","US","Gary",4920607,"US","USA118","USP146"
"Pooh Shiesty",41.66394,-83.55521,55800,"Back In Blood","0-Tm65i96TY","US","Toledo",5174035,"US","USA139","USP143"
"Pooh Shiesty",41.68338,-86.25001,27700,"Back In Blood","0-Tm65i96TY","US","South Bend",4926563,"US","USA118","USP146"
"Pooh Shiesty",41.85003,-87.65005,1560000,"Back In Blood","0-Tm65i96TY","US","Chicago",4887398,"US","USA117","USP160"
"Pooh Shiesty",41.92947,-88.75036,10000,"Back In Blood","0-Tm65i96TY","US","DeKalb",4889553,"US","USA117","USP160"
"Pooh Shiesty",42.27113,-89.094,42800,"Back In Blood","0-Tm65i96TY","US","Rockford",4907959,"US","USA117","USP161"
"Pooh Shiesty",42.29171,-85.58723,18400,"Back In Blood","0-Tm65i96TY","US","Kalamazoo",4997787,"US","USA126","USP149"
"Pooh Shiesty",42.47337,-83.22187,11900,"Back In Blood","0-Tm65i96TY","US","Southfield",5010636,"US","USA126","USP148"
"Pooh Shiesty",42.49276,-92.34296,10000,"Back In Blood","0-Tm65i96TY","US","Waterloo",4880889,"US","USA119","USP150"
"Pooh Shiesty",42.72613,-87.78285,23900,"Back In Blood","0-Tm65i96TY","US","Racine",5268249,"US","USA155","USP153"
"Pooh Shiesty",42.73253,-84.55553,20500,"Back In Blood","0-Tm65i96TY","US","Lansing",4998830,"US","USA126","USP148"
"Pooh Shiesty",42.88645,-78.87837,125000,"Back In Blood","0-Tm65i96TY","US","Buffalo",5110629,"US","USA136","USP114"
"Pooh Shiesty",43.0389,-87.90647,318000,"Back In Blood","0-Tm65i96TY","US","Milwaukee",5263045,"US","USA155","USP153"
"Pooh Shiesty",43.0945,-79.05671,11200,"Back In Blood","0-Tm65i96TY","US","Niagara Falls",5128723,"US","USA136","USP114"
"Popsi og Krelle",55.22992,11.76092,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Næstved",2616038,"DK","DKA1085","DKP147"
"Popsi og Krelle",55.39594,10.38831,21800,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Odense",2615876,"DK","DKA1083","DKP150"
"Popsi og Krelle",55.47028,8.45187,14000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Esbjerg",2622447,"DK","DKA1083","DKP167"
"Popsi og Krelle",55.4904,9.47216,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Kolding",2618528,"DK","DKA1083","DKP160"
"Popsi og Krelle",55.58333,12.3,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Greve",2621215,"DK","DKA1085","DKP126"
"Popsi og Krelle",55.64152,12.08035,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Roskilde",2614481,"DK","DKA1085","DKP140"
"Popsi og Krelle",55.65719,12.47364,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Hvidovre",2619528,"DK","DKA1084","DKP126"
"Popsi og Krelle",55.67594,12.56553,184000,"Tommelfinger, Tommelfinger, Hvor Er Du","GBTmiHOQBDQ","DK","Copenhagen",2618425,"DK","DKA1084","DKP116"
"Popsi og Krelle",55.67938,12.53463,10000,"Tommelfinger, Tommelfinger, Hvor Er Du","GBTmiHOQBDQ","DK","Frederiksberg",2621942,"DK","DKA1084","DKP120"
"Popsi og Krelle",55.70927,9.5357,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Vejle",2610613,"DK","DKA1083","DKP171"
"Popsi og Krelle",55.86066,9.85034,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Horsens",2619771,"DK","DKA1082","DKP187"
"Popsi og Krelle",56.13932,8.97378,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Herning",2620425,"DK","DKA1082","DKP174"
"Popsi og Krelle",56.1697,9.54508,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Silkeborg",2614030,"DK","DKA1082","DKP186"
"Popsi og Krelle",56.4607,10.03639,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Randers",2615006,"DK","DKA1082","DKP189"
"Popsi og Krelle",57.048,9.9187,16700,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Aalborg",2624886,"DK","DKA1081","DKP190"
"Prabha",17.38405,78.45636,24100000,"Sittapata Sinukulaku","WSpN-EjV2EI","IN","Hyderabad",1269843,"IN","INA128","INP15000"
"Prem Dhillon",43.68341,-79.76633,145000,"Just A Dream","oUJbvr8jcyk","CA","Brampton",5907364,"CA","CAA135","CAP1L6X"
"Prem Dhillon",49.10635,-122.82509,89200,"Just A Dream","oUJbvr8jcyk","CA","Surrey",6159905,"CA","CAA159","CAP1V3X"
"Rakesh Mishra",25.59408,85.13563,28600000,"Raja Tani Jai Na Bahariya","mv06rn6PjjE","IN","Patna",1260086,"IN","INA110","INP18000"
"Rich Kalashh",12.1084,-68.93354,60200,"Sintimentu","TQ44tCxusPc","CW","Willemstad",3513090,"CW","CWA101",""
"Ricky Rich",48.16667,14.03333,10000,"Habibi","SD0LxBx9eUM","AT","Wels",2761524,"AT","ATA14",""
"RM4E",39.22935,9.25004,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Quartu Sant'Elena",2523665,"IT","ITA120","ITP109"
"RM4E",44.90924,8.61007,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Alessandria",3183299,"IT","ITA101","ITP115"
"RM4E",45.13325,10.02129,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Cremona",3177838,"IT","ITA103","ITP126"
"RM4E",45.19205,9.15917,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Pavia",3171366,"IT","ITA103","ITP127"
"RM4E",45.4299,10.98444,21700,"SEVEN 7oo","kTKsXM8CYOY","IT","Verona",3164527,"IT","ITA105","ITP137"
"RM4E",45.44694,8.62118,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Novara",3172189,"IT","ITA101","ITP128"
"RM4E",45.54672,11.5475,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Vicenza",3164419,"IT","ITA105","ITP136"
"RM4E",45.58005,9.27246,15600,"SEVEN 7oo","kTKsXM8CYOY","IT","Monza",3172629,"IT","ITA103","ITP120"
"RM4E",45.69601,9.66721,12300,"SEVEN 7oo","kTKsXM8CYOY","IT","Bergamo",3182164,"IT","ITA103","ITP124"
"RM4E",45.80819,9.0832,10000,"SEVEN 7oo","kTKsXM8CYOY","IT","Como",3178229,"IT","ITA103","ITP122"
"Robin Zoot",50.6607,14.03227,21400,"Hlavy na hlavy","tLvZ1phAa-0","CZ","Ústí nad Labem",3063548,"CZ","CZA142","CZP140"
"Robin Zoot",50.78215,14.21478,10000,"Hlavy na hlavy","tLvZ1phAa-0","CZ","Děčín",3077244,"CZ","CZA142","CZP140"
"Rocco Hunt",37.49223,15.07041,132000,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Catania",2525068,"IT","ITA119","ITP195"
"Rocco Hunt",39.23054,9.11917,99000,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Cagliari",2525473,"IT","ITA120","ITP109"
"Rocco Hunt",40.46438,17.24707,50200,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Taranto",3165926,"IT","ITA116","ITP174"
"Rocco Hunt",45.46427,9.18951,1170000,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Milan",3173435,"IT","ITA103","ITP120"
"Rocco Hunt",45.53558,10.21472,50600,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Brescia",3181554,"IT","ITA103","ITP125"
"Rocco Hunt",46.06787,11.12108,25000,"A Un Passo Dalla Luna","Kh-Dz1Fuo1E","IT","Trento",3165243,"IT","ITA104","ITP138"
"Roua Naeem",15.55177,32.53241,868000,"اسياد اللواري","hN5BGidDIVY","SD","Khartoum",379252,"SD","SDA106",""
"Ruku Suna",20.27241,85.83385,5660000,"Karmi Satting","xjzYekGr5G0","IN","Bhubaneshwar",1275817,"IN","INA121","INP17510"
"Saad Lamjarred",18.08581,-15.9785,108000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MR","Nouakchott",2377450,"MR","MRA113",""
"Saad Lamjarred",30.42018,-9.59815,1060000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Agadir",2561668,"MA","MAA104","MAP18"
"Saad Lamjarred",31.63416,-7.99994,2560000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Marrakesh",2542997,"MA","MAA107","MAP14"
"Saad Lamjarred",32.33725,-6.34983,101000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Beni Mellal",2555745,"MA","MAA112","MAP12"
"Saad Lamjarred",33.00103,-7.61662,142000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Settat",2537406,"MA","MAA106","MAP12"
"Saad Lamjarred",33.25682,-8.50882,287000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","El Jadid",2550078,"MA","MAA111","MAP12"
"Saad Lamjarred",33.58831,-7.61138,9250000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Casablanca",2553604,"MA","MAA109","MAP12"
"Saad Lamjarred",33.89352,-5.54727,967000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Meknès",2542715,"MA","MAA113","MAP15"
"Saad Lamjarred",34.01325,-6.83255,811000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Rabat",2538475,"MA","MAA110","MAP11"
"Saad Lamjarred",34.03313,-5.00028,2060000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Fès",2548885,"MA","MAA114","MAP13"
"Saad Lamjarred",34.26101,-6.5802,568000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Kenitra",2544571,"MA","MAA105","MAP11"
"Saad Lamjarred",35.16813,-2.93352,192000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Nador",2541479,"MA","MAA108","MAP16"
"Saad Lamjarred",35.76727,-5.79975,991000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","MA","Tangier",2530335,"MA","MAA116","MAP19"
"Saad Lamjarred",50.85045,4.34878,79000,"لوجه التاني (Lewjah Tani)","3koMzPZTRVE","BE","Brussels",2800866,"BE","BEA101000",""
"Safi Diabate",12.65,-8,243000,"A KA OUI","WUKssWbIsxE","ML","Bamako",2460596,"ML","MLA15",""
"Sakiler",38.41273,27.13838,1900000,"Dünyadan Uzak","5z-j3_J30rg","TR","İzmir",311046,"TR","TRA135","TRP135"
"Sakiler",39.91987,32.85427,2360000,"Dünyadan Uzak","5z-j3_J30rg","TR","Ankara",323786,"TR","TRA106","TRP106"
"Sakiler",40.15552,26.41271,90400,"Dünyadan Uzak","5z-j3_J30rg","TR","Çanakkale",749780,"TR","TRA117","TRP117"
"Sakiler",41.40385,27.35918,35700,"Dünyadan Uzak","5z-j3_J30rg","TR","Lüleburgaz",741855,"TR","TRA139","TRP139"
"Sakiler",41.67719,26.55597,49500,"Dünyadan Uzak","5z-j3_J30rg","TR","Edirne",747712,"TR","TRA122","TRP122"
"Sanah",49.62177,20.69705,17900,"Ale jazz!","hHb3owr6PQg","PL","Nowy Sącz",763534,"PL","PLA112",""
"Sanah",49.68866,21.77058,10000,"Ale jazz!","hHb3owr6PQg","PL","Krosno",767470,"PL","PLA118",""
"Sanah",49.78498,22.76728,15000,"Ale jazz!","hHb3owr6PQg","PL","Przemyśl",761168,"PL","PLA118",""
"Sanah",49.82245,19.04686,35000,"Ale jazz!","hHb3owr6PQg","PL","Bielsko-Biala",3103402,"PL","PLA124",""
