"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Pooh Shiesty",36.16589,-86.78444,345000,"Back In Blood","0-Tm65i96TY","US","Nashville",4644585,"US","USA147","USP137"
"Pooh Shiesty",36.52977,-87.35945,25000,"Back In Blood","0-Tm65i96TY","US","Clarksville",4613868,"US","USA147","USP137"
"Pooh Shiesty",36.72836,-76.58496,13200,"Back In Blood","0-Tm65i96TY","US","Suffolk",4788158,"US","USA151","USP123"
"Pooh Shiesty",36.81904,-76.27494,22300,"Back In Blood","0-Tm65i96TY","US","Chesapeake",4752186,"US","USA151","USP123"
"Pooh Shiesty",36.83543,-76.29827,19700,"Back In Blood","0-Tm65i96TY","US","Portsmouth",4779999,"US","USA151","USP123"
"Pooh Shiesty",36.84681,-76.28522,60300,"Back In Blood","0-Tm65i96TY","US","Norfolk",4776222,"US","USA151","USP123"
"Pooh Shiesty",36.99032,-86.4436,12600,"Back In Blood","0-Tm65i96TY","US","Bowling Green",4285268,"US","USA121","USP142"
"Pooh Shiesty",37.02987,-76.34522,22500,"Back In Blood","0-Tm65i96TY","US","Hampton",4762894,"US","USA151","USP123"
"Pooh Shiesty",37.08339,-76.46965,34200,"Back In Blood","0-Tm65i96TY","US","Newport News",4776024,"US","USA151","USP123"
"Pooh Shiesty",37.41375,-79.14225,12600,"Back In Blood","0-Tm65i96TY","US","Lynchburg",4771075,"US","USA151","USP124"
"Pooh Shiesty",37.55376,-77.46026,73100,"Back In Blood","0-Tm65i96TY","US","Richmond",4781708,"US","USA151","USP123"
"Pooh Shiesty",37.77422,-87.11333,10000,"Back In Blood","0-Tm65i96TY","US","Owensboro",4303436,"US","USA121","USP142"
"Pooh Shiesty",37.97476,-87.55585,17600,"Back In Blood","0-Tm65i96TY","US","Evansville",4257227,"US","USA118","USP147"
"Pooh Shiesty",37.98869,-84.47772,29600,"Back In Blood","0-Tm65i96TY","US","Lexington",4297983,"US","USA121","USP140"
"Pooh Shiesty",38.0498,-84.45855,29600,"Back In Blood","0-Tm65i96TY","US","Lexington-Fayette",4297999,"US","USA121","USP140"
"Pooh Shiesty",38.25424,-85.75941,104000,"Back In Blood","0-Tm65i96TY","US","Louisville",4299276,"US","USA121","USP140"
"Pooh Shiesty",38.27757,-85.73718,10000,"Back In Blood","0-Tm65i96TY","US","Jeffersonville",4259671,"US","USA118","USP147"
"Pooh Shiesty",38.34982,-81.63262,10000,"Back In Blood","0-Tm65i96TY","US","Charleston",4801859,"US","USA154","USP125"
"Pooh Shiesty",38.41925,-82.44515,10000,"Back In Blood","0-Tm65i96TY","US","Huntington",4809537,"US","USA154","USP125"
"Pooh Shiesty",38.5767,-92.17352,10000,"Back In Blood","0-Tm65i96TY","US","Jefferson City",4392388,"US","USA129","USP165"
"Pooh Shiesty",38.62727,-90.19789,204000,"Back In Blood","0-Tm65i96TY","US","St. Louis",4407066,"US","USA129","USP163"
"Pooh Shiesty",38.78922,-90.32261,22400,"Back In Blood","0-Tm65i96TY","US","Florissant",4386802,"US","USA129","USP163"
"Pooh Shiesty",38.89511,-77.03637,180000,"Back In Blood","0-Tm65i96TY","US","Washington, D.C.",4140963,"US","USA111","USP120"
"Pooh Shiesty",38.95171,-92.33407,12600,"Back In Blood","0-Tm65i96TY","US","Columbia",4381982,"US","USA129","USP165"
"Pooh Shiesty",39.25066,-76.52052,10000,"Back In Blood","0-Tm65i96TY","US","Dundalk",4353765,"US","USA124","USP121"
"Pooh Shiesty",39.27205,-76.73192,10000,"Back In Blood","0-Tm65i96TY","US","Catonsville",4350635,"US","USA124","USP121"
"Pooh Shiesty",39.34589,-84.5605,10000,"Back In Blood","0-Tm65i96TY","US","Fairfield",4511283,"US","USA139","USP145"
"Pooh Shiesty",39.64176,-77.71999,10000,"Back In Blood","0-Tm65i96TY","US","Hagerstown",4357141,"US","USA124","USP121"
"Pooh Shiesty",39.74595,-75.54659,20500,"Back In Blood","0-Tm65i96TY","US","Wilmington",4145381,"US","USA110","USP119"
"Pooh Shiesty",39.75895,-84.19161,42800,"Back In Blood","0-Tm65i96TY","US","Dayton",4509884,"US","USA139","USP145"
"Pooh Shiesty",39.76838,-86.15804,279000,"Back In Blood","0-Tm65i96TY","US","Indianapolis",4259418,"US","USA118","USP146"
"Pooh Shiesty",39.80172,-89.64371,24200,"Back In Blood","0-Tm65i96TY","US","Springfield",4250542,"US","USA117","USP162"
"Pooh Shiesty",39.84031,-88.9548,20000,"Back In Blood","0-Tm65i96TY","US","Decatur",4236895,"US","USA117","USP162"
"Pooh Shiesty",39.92423,-83.80882,13800,"Back In Blood","0-Tm65i96TY","US","Springfield",4525353,"US","USA139","USP145"
"Pooh Shiesty",39.92595,-75.11962,24900,"Back In Blood","0-Tm65i96TY","US","Camden",4501018,"US","USA134","USP108"
"Pooh Shiesty",39.95233,-75.16379,818000,"Back In Blood","0-Tm65i96TY","US","Philadelphia",4560349,"US","USA142","USP119"
"Pooh Shiesty",39.96118,-82.99879,218000,"Back In Blood","0-Tm65i96TY","US","Columbus",4509177,"US","USA139","USP143"
"Pooh Shiesty",40.10532,-85.68025,10000,"Back In Blood","0-Tm65i96TY","US","Anderson",4917592,"US","USA118","USP146"
"Pooh Shiesty",40.11642,-88.24338,14600,"Back In Blood","0-Tm65i96TY","US","Champaign",4887158,"US","USA117","USP161"
"Pooh Shiesty",40.19338,-85.38636,10000,"Back In Blood","0-Tm65i96TY","US","Muncie",4924006,"US","USA118","USP147"
"Pooh Shiesty",40.21705,-74.74294,21900,"Back In Blood","0-Tm65i96TY","US","Trenton",5105496,"US","USA134","USP108"
"Pooh Shiesty",40.2737,-76.88442,18100,"Back In Blood","0-Tm65i96TY","US","Harrisburg",5192726,"US","USA142","USP117"
"Pooh Shiesty",40.4167,-86.87529,10000,"Back In Blood","0-Tm65i96TY","US","Lafayette",4922462,"US","USA118","USP147"
"Pooh Shiesty",40.4842,-88.99369,10000,"Back In Blood","0-Tm65i96TY","US","Bloomington",4885164,"US","USA117","USP161"
"Pooh Shiesty",40.48643,-86.1336,10000,"Back In Blood","0-Tm65i96TY","US","Kokomo",4922388,"US","USA118","USP146"
"Pooh Shiesty",40.79895,-81.37845,17300,"Back In Blood","0-Tm65i96TY","US","Canton",5149222,"US","USA139","USP144"
"Pooh Shiesty",41.09978,-80.64952,16000,"Back In Blood","0-Tm65i96TY","US","Youngstown",5177568,"US","USA139","USP144"
"Pooh Shiesty",41.1306,-85.12886,34300,"Back In Blood","0-Tm65i96TY","US","Fort Wayne",4920423,"US","USA118","USP146"
"Pooh Shiesty",41.16704,-73.20483,25800,"Back In Blood","0-Tm65i96TY","US","Bridgeport",5282804,"US","USA109","USP106"
"Pooh Shiesty",41.30815,-72.92816,24100,"Back In Blood","0-Tm65i96TY","US","New Haven",4839366,"US","USA109","USP106"
"Pooh Shiesty",41.36838,-82.10765,10000,"Back In Blood","0-Tm65i96TY","US","Elyria",5153207,"US","USA139","USP144"
"Pooh Shiesty",41.45282,-82.18237,13900,"Back In Blood","0-Tm65i96TY","US","Lorain",5161262,"US","USA139","USP144"
"Pooh Shiesty",41.4995,-81.69541,231000,"Back In Blood","0-Tm65i96TY","US","Cleveland",5150529,"US","USA139","USP144"
"Pooh Shiesty",41.5067,-90.51513,10000,"Back In Blood","0-Tm65i96TY","US","Moline",4902476,"US","USA117","USP161"
"Pooh Shiesty",41.52005,-81.55624,10000,"Back In Blood","0-Tm65i96TY","US","Cleveland Heights",4833320,"US","USA139","USP144"
"Pooh Shiesty",41.52364,-90.57764,13100,"Back In Blood","0-Tm65i96TY","US","Davenport",4853423,"US","USA119","USP152"
"Pooh Shiesty",41.52519,-88.0834,19500,"Back In Blood","0-Tm65i96TY","US","Joliet",4898015,"US","USA117","USP160"
"Pooh Shiesty",41.58337,-87.50004,21500,"Back In Blood","0-Tm65i96TY","US","Hammond",4921100,"US","USA118","USP146"
"Pooh Shiesty",41.59337,-87.34643,33500,"Back In Blood","0-Tm65i96TY","US","Gary",4920607,"US","USA118","USP146"
"Pooh Shiesty",41.60054,-93.60911,18800,"Back In Blood","0-Tm65i96TY","US","Des Moines",4853828,"US","USA119","USP150"
"Pooh Shiesty",41.66113,-91.53017,10000,"Back In Blood","0-Tm65i96TY","US","Iowa City",4862034,"US","USA119","USP152"
"Pooh Shiesty",41.66394,-83.55521,52300,"Back In Blood","0-Tm65i96TY","US","Toledo",5174035,"US","USA139","USP143"
"Pooh Shiesty",41.68199,-85.97667,10000,"Back In Blood","0-Tm65i96TY","US","Elkhart",4919987,"US","USA118","USP146"
"Pooh Shiesty",41.68338,-86.25001,25300,"Back In Blood","0-Tm65i96TY","US","South Bend",4926563,"US","USA118","USP146"
"Pooh Shiesty",41.84559,-87.75394,12400,"Back In Blood","0-Tm65i96TY","US","Cicero",4888015,"US","USA117","USP160"
"Pooh Shiesty",41.85003,-87.65005,1570000,"Back In Blood","0-Tm65i96TY","US","Chicago",4887398,"US","USA117","USP160"
"Pooh Shiesty",41.88503,-87.7845,10000,"Back In Blood","0-Tm65i96TY","US","Oak Park",4904381,"US","USA117","USP160"
"Pooh Shiesty",42.00833,-91.64407,13800,"Back In Blood","0-Tm65i96TY","US","Cedar Rapids",4850751,"US","USA119","USP152"
"Pooh Shiesty",42.08343,-71.01838,16000,"Back In Blood","0-Tm65i96TY","US","Brockton",4931429,"US","USA125","USP102"
"Pooh Shiesty",42.24087,-83.26965,10000,"Back In Blood","0-Tm65i96TY","US","Taylor",5011908,"US","USA126","USP148"
"Pooh Shiesty",42.27113,-89.094,37000,"Back In Blood","0-Tm65i96TY","US","Rockford",4907959,"US","USA117","USP161"
"Pooh Shiesty",42.3173,-85.17816,10000,"Back In Blood","0-Tm65i96TY","US","Battle Creek",4985153,"US","USA126","USP149"
"Pooh Shiesty",42.3242,-83.40021,10000,"Back In Blood","0-Tm65i96TY","US","Westland",5014681,"US","USA126","USP148"
"Pooh Shiesty",42.33143,-83.04575,516000,"Back In Blood","0-Tm65i96TY","US","Detroit",4990729,"US","USA126","USP148"
"Pooh Shiesty",42.35843,-71.05977,320000,"Back In Blood","0-Tm65i96TY","US","Boston",4930956,"US","USA125","USP102"
"Pooh Shiesty",42.36363,-87.84479,16300,"Back In Blood","0-Tm65i96TY","US","Waukegan",4915734,"US","USA117","USP160"
"Pooh Shiesty",42.47337,-83.22187,10300,"Back In Blood","0-Tm65i96TY","US","Southfield",5010636,"US","USA126","USP148"
"Pooh Shiesty",42.49044,-83.01304,16500,"Back In Blood","0-Tm65i96TY","US","Warren",5014051,"US","USA126","USP148"
"Pooh Shiesty",42.49276,-92.34296,10000,"Back In Blood","0-Tm65i96TY","US","Waterloo",4880889,"US","USA119","USP150"
"Pooh Shiesty",42.49726,-82.93714,10000,"Back In Blood","0-Tm65i96TY","US","Roseville",5007655,"US","USA126","USP148"
"Pooh Shiesty",42.50056,-90.66457,10000,"Back In Blood","0-Tm65i96TY","US","Dubuque",4854529,"US","USA119","USP152"
"Pooh Shiesty",42.58474,-87.82119,14000,"Back In Blood","0-Tm65i96TY","US","Kenosha",5258393,"US","USA155","USP153"
"Pooh Shiesty",42.58698,-82.91992,10500,"Back In Blood","0-Tm65i96TY","US","Clinton Township",4989133,"US","USA126","USP148"
"Pooh Shiesty",42.65258,-73.75623,22000,"Back In Blood","0-Tm65i96TY","US","Albany",5106834,"US","USA136","USP112"
"Pooh Shiesty",42.72613,-87.78285,20700,"Back In Blood","0-Tm65i96TY","US","Racine",5268249,"US","USA155","USP153"
"Pooh Shiesty",42.73253,-84.55553,20200,"Back In Blood","0-Tm65i96TY","US","Lansing",4998830,"US","USA126","USP148"
"Pooh Shiesty",42.88645,-78.87837,113000,"Back In Blood","0-Tm65i96TY","US","Buffalo",5110629,"US","USA136","USP114"
"Pooh Shiesty",42.90339,-78.75475,10000,"Back In Blood","0-Tm65i96TY","US","Cheektowaga",5112375,"US","USA136","USP114"
"Pooh Shiesty",42.91336,-85.70531,10000,"Back In Blood","0-Tm65i96TY","US","Wyoming",5015618,"US","USA126","USP149"
"Pooh Shiesty",43.0389,-87.90647,324000,"Back In Blood","0-Tm65i96TY","US","Milwaukee",5263045,"US","USA155","USP153"
"Pooh Shiesty",43.07305,-89.40123,20900,"Back In Blood","0-Tm65i96TY","US","Madison",5261457,"US","USA155","USP153"
"Pooh Shiesty",43.0945,-79.05671,10200,"Back In Blood","0-Tm65i96TY","US","Niagara Falls",5128723,"US","USA136","USP114"
"Pooh Shiesty",43.15478,-77.61556,66800,"Back In Blood","0-Tm65i96TY","US","Rochester",5134086,"US","USA136","USP114"
"Pooh Shiesty",44.94441,-93.09327,33400,"Back In Blood","0-Tm65i96TY","US","Saint Paul",5045360,"US","USA127","USP155"
"Pooh Shiesty",44.97997,-93.26384,244000,"Back In Blood","0-Tm65i96TY","US","Minneapolis",5037649,"US","USA127","USP155"
"Pooh Shiesty",45.09413,-93.35634,11500,"Back In Blood","0-Tm65i96TY","US","Brooklyn Park",5019335,"US","USA127","USP155"
"Pooh Shiesty",45.5608,-94.16249,10000,"Back In Blood","0-Tm65i96TY","US","Saint Cloud",5044407,"US","USA127","USP156"
"Popsi og Krelle",55.47028,8.45187,13100,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Esbjerg",2622447,"DK","DKA1083","DKP167"
"Popsi og Krelle",55.4904,9.47216,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Kolding",2618528,"DK","DKA1083","DKP160"
"Popsi og Krelle",55.58333,12.3,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Greve",2621215,"DK","DKA1085","DKP126"
"Popsi og Krelle",55.65719,12.47364,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Hvidovre",2619528,"DK","DKA1084","DKP126"
"Popsi og Krelle",55.67938,12.53463,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Frederiksberg",2621942,"DK","DKA1084","DKP120"
"Popsi og Krelle",55.70927,9.5357,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Vejle",2610613,"DK","DKA1083","DKP171"
"Popsi og Krelle",55.86066,9.85034,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Horsens",2619771,"DK","DKA1082","DKP187"
"Popsi og Krelle",56.13932,8.97378,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Herning",2620425,"DK","DKA1082","DKP174"
"Popsi og Krelle",56.1697,9.54508,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Silkeborg",2614030,"DK","DKA1082","DKP186"
"Popsi og Krelle",56.4607,10.03639,10000,"Hjulene På Bussen","fSDDn4l8JoQ","DK","Randers",2615006,"DK","DKA1082","DKP189"
"Punhan Piriyev",-7.61278,110.78389,2860000,"Dunya","Mdqe2c6qOV4","ID","Baki",1650670,"ID","IDA133","IDP157"
"Punhan Piriyev",39.20889,45.41222,84100,"Dunya","Mdqe2c6qOV4","AZ","Nakhchivan",147429,"AZ","AZA109","AZP170"
"Punhan Piriyev",40.37767,49.89201,2860000,"Dunya","Mdqe2c6qOV4","AZ","Baku",587084,"AZ","AZA103","AZP110"
"Punhan Piriyev",40.58972,49.66861,76900,"Dunya","Mdqe2c6qOV4","AZ","Sumqayıt",584923,"AZ","AZA101","AZP150"
"Punhan Piriyev",40.68278,46.36056,824000,"Dunya","Mdqe2c6qOV4","AZ","Ganja",586523,"AZ","AZA105","AZP120"
"Quang Hùng MasterD",19.88601,102.13503,10000,"Dễ Đến Dễ Đi","YV_U70X1Rsk","LA","Luang Prabang",1655559,"LA","LAA106","LAP106"
"Rafor",47.90771,106.88324,1070000,"Tansag","OTa7Hd_7I9g","MN","Ulan Bator",2028462,"MN","MNA119","MNP116"
"Raí Saia Rodada",-1.36556,-48.37222,93200,"Tapão Na Raba","FnjexNf7Pdo","BR","Ananindeua",3407669,"BR","BRA115",""
"Raí Saia Rodada",-10.16745,-48.32766,163000,"Tapão Na Raba","FnjexNf7Pdo","BR","Palmas",3474574,"BR","BRA117",""
"Raí Saia Rodada",-10.91111,-37.07167,305000,"Tapão Na Raba","FnjexNf7Pdo","BR","Aracaju",3471872,"BR","BRA128",""
"Raí Saia Rodada",-11.86417,-55.5025,96600,"Tapão Na Raba","FnjexNf7Pdo","BR","Sinop",6318696,"BR","BRA151",""
"Raí Saia Rodada",-12.26667,-38.96667,223000,"Tapão Na Raba","FnjexNf7Pdo","BR","Feira de Santana",3463478,"BR","BRA129",""
"Raí Saia Rodada",-12.74056,-60.14583,47600,"Tapão Na Raba","FnjexNf7Pdo","BR","Vilhena",3924679,"BR","BRA111",""
"Raí Saia Rodada",-12.96889,-39.26139,70400,"Tapão Na Raba","FnjexNf7Pdo","BR","Santo Antônio de Jesus",3449521,"BR","BRA129",""
"Raí Saia Rodada",-15.3175,-49.1175,47500,"Tapão Na Raba","FnjexNf7Pdo","BR","Goianésia",3462378,"BR","BRA152",""
"Raí Saia Rodada",-15.77972,-47.92972,1240000,"Tapão Na Raba","FnjexNf7Pdo","BR","Brasília",3469058,"BR","BRA153",""
"Raí Saia Rodada",-16.735,-43.86167,201000,"Tapão Na Raba","FnjexNf7Pdo","BR","Montes Claros",3456814,"BR","BRA131",""
"Raí Saia Rodada",-18.57889,-46.51806,149000,"Tapão Na Raba","FnjexNf7Pdo","BR","Patos de Minas",3454783,"BR","BRA131",""
"Raí Saia Rodada",-18.85111,-41.94944,117000,"Tapão Na Raba","FnjexNf7Pdo","BR","Governador Valadares",3462315,"BR","BRA131",""
"Raí Saia Rodada",-19.61917,-43.22694,48800,"Tapão Na Raba","FnjexNf7Pdo","BR","Itabira",3460960,"BR","BRA131",""
"Raí Saia Rodada",-19.96778,-44.19833,135000,"Tapão Na Raba","FnjexNf7Pdo","BR","Betim",3470044,"BR","BRA131",""
"Raí Saia Rodada",-2.52972,-44.30278,717000,"Tapão Na Raba","FnjexNf7Pdo","BR","São Luís",3388368,"BR","BRA121",""
"Raí Saia Rodada",-20.44278,-54.64639,851000,"Tapão Na Raba","FnjexNf7Pdo","BR","Campo Grande",3467747,"BR","BRA150",""
"Raí Saia Rodada",-20.66028,-43.78611,48100,"Tapão Na Raba","FnjexNf7Pdo","BR","Conselheiro Lafaiete",3465644,"BR","BRA131",""
"Raí Saia Rodada",-21.22583,-43.77361,55700,"Tapão Na Raba","FnjexNf7Pdo","BR","Barbacena",3470858,"BR","BRA131",""
"Raí Saia Rodada",-21.42917,-45.94722,38200,"Tapão Na Raba","FnjexNf7Pdo","BR","Alfenas",3472603,"BR","BRA131",""
"Raí Saia Rodada",-21.69694,-45.25333,26900,"Tapão Na Raba","FnjexNf7Pdo","BR","Três Corações",3446138,"BR","BRA131",""
"Raí Saia Rodada",-22.18556,-47.39028,43500,"Tapão Na Raba","FnjexNf7Pdo","BR","Leme",3458662,"BR","BRA135",""
"Raí Saia Rodada",-22.35694,-47.38417,44500,"Tapão Na Raba","FnjexNf7Pdo","BR","Araras",3471758,"BR","BRA135",""
"Raí Saia Rodada",-22.82194,-47.26694,136000,"Tapão Na Raba","FnjexNf7Pdo","BR","Sumaré",3447259,"BR","BRA135",""
"Raí Saia Rodada",-22.85833,-47.22,82700,"Tapão Na Raba","FnjexNf7Pdo","BR","Hortolândia",3461655,"BR","BRA135",""
"Raí Saia Rodada",-22.9527,-46.54418,58600,"Tapão Na Raba","FnjexNf7Pdo","BR","Bragança Paulista",3469092,"BR","BRA135",""
"Raí Saia Rodada",-23.00583,-46.83889,37000,"Tapão Na Raba","FnjexNf7Pdo","BR","Itatiba",3460598,"BR","BRA135",""
"Raí Saia Rodada",-23.18639,-46.88417,134000,"Tapão Na Raba","FnjexNf7Pdo","BR","Jundiaí",3459462,"BR","BRA135",""
"Raí Saia Rodada",-23.35556,-47.85694,63300,"Tapão Na Raba","FnjexNf7Pdo","BR","Tatuí",3446692,"BR","BRA135",""
"Raí Saia Rodada",-23.41944,-51.42444,38500,"Tapão Na Raba","FnjexNf7Pdo","BR","Arapongas",3471798,"BR","BRA141",""
"Raí Saia Rodada",-23.42528,-51.93861,227000,"Tapão Na Raba","FnjexNf7Pdo","BR","Maringá",3457671,"BR","BRA141",""
"Raí Saia Rodada",-23.48611,-46.34833,195000,"Tapão Na Raba","FnjexNf7Pdo","BR","Itaquaquecetuba",3460644,"BR","BRA135",""
"Raí Saia Rodada",-23.51056,-46.87611,123000,"Tapão Na Raba","FnjexNf7Pdo","BR","Barueri",3470353,"BR","BRA135",""
"Raí Saia Rodada",-23.52272,-46.835,163000,"Tapão Na Raba","FnjexNf7Pdo","BR","Carapicuíba",3466998,"BR","BRA135",""
"Raí Saia Rodada",-23.5475,-46.63611,6840000,"Tapão Na Raba","FnjexNf7Pdo","BR","São Paulo",3448439,"BR","BRA135",""
"Raí Saia Rodada",-23.55083,-51.46083,45900,"Tapão Na Raba","FnjexNf7Pdo","BR","Apucarana",3471910,"BR","BRA141",""
"Raí Saia Rodada",-23.60389,-46.91917,98000,"Tapão Na Raba","FnjexNf7Pdo","BR","Cotia",3465284,"BR","BRA135",""
"Raí Saia Rodada",-23.66389,-46.53833,196000,"Tapão Na Raba","FnjexNf7Pdo","BR","Santo André",3449701,"BR","BRA135",""
"Raí Saia Rodada",-23.66778,-46.46139,137000,"Tapão Na Raba","FnjexNf7Pdo","BR","Mauá",3457381,"BR","BRA135",""
"Raí Saia Rodada",-23.68611,-46.62278,138000,"Tapão Na Raba","FnjexNf7Pdo","BR","Diadema",3464739,"BR","BRA135",""
"Raí Saia Rodada",-23.69389,-46.565,298000,"Tapão Na Raba","FnjexNf7Pdo","BR","São Bernardo do Campo",3449344,"BR","BRA135",""
"Raí Saia Rodada",-23.76639,-53.325,70500,"Tapão Na Raba","FnjexNf7Pdo","BR","Umuarama",3445782,"BR","BRA141",""
"Raí Saia Rodada",-23.895,-46.42528,45700,"Tapão Na Raba","FnjexNf7Pdo","BR","Cubatão",3465059,"BR","BRA135",""
"Raí Saia Rodada",-24.04309,-52.37929,49300,"Tapão Na Raba","FnjexNf7Pdo","BR","Campo Mourão",3467717,"BR","BRA141",""
"Raí Saia Rodada",-24.95583,-53.45528,153000,"Tapão Na Raba","FnjexNf7Pdo","BR","Cascavel",3466779,"BR","BRA141",""
"Raí Saia Rodada",-25.39048,-51.46541,74300,"Tapão Na Raba","FnjexNf7Pdo","BR","Guarapuava",3461879,"BR","BRA141",""
"Raí Saia Rodada",-26.08111,-53.055,70300,"Tapão Na Raba","FnjexNf7Pdo","BR","Francisco Beltrão",3462996,"BR","BRA141",""
"Raí Saia Rodada",-26.22861,-52.67056,57000,"Tapão Na Raba","FnjexNf7Pdo","BR","Pato Branco",3454818,"BR","BRA141",""
"Raí Saia Rodada",-26.77528,-51.015,37600,"Tapão Na Raba","FnjexNf7Pdo","BR","Caçador",3468570,"BR","BRA142",""
"Raí Saia Rodada",-27.09639,-52.61833,106000,"Tapão Na Raba","FnjexNf7Pdo","BR","Chapecó",3466296,"BR","BRA142",""
"Raí Saia Rodada",-27.23417,-52.02778,32900,"Tapão Na Raba","FnjexNf7Pdo","BR","Concórdia",3465721,"BR","BRA142",""
"Raí Saia Rodada",-27.87083,-54.48139,48200,"Tapão Na Raba","FnjexNf7Pdo","BR","Santa Rosa",3449822,"BR","BRA143",""
"Raí Saia Rodada",-3.10194,-60.025,1240000,"Tapão Na Raba","FnjexNf7Pdo","BR","Manaus",3663517,"BR","BRA113",""
"Raí Saia Rodada",-5.1875,-37.34417,186000,"Tapão Na Raba","FnjexNf7Pdo","BR","Mossoró",3394682,"BR","BRA124",""
"Raí Saia Rodada",-5.795,-35.20944,586000,"Tapão Na Raba","FnjexNf7Pdo","BR","Natal",3394023,"BR","BRA124",""
"Raí Saia Rodada",-6.35944,-39.29861,49000,"Tapão Na Raba","FnjexNf7Pdo","BR","Iguatu",3398331,"BR","BRA123",""
"Raí Saia Rodada",-6.89028,-38.55528,77900,"Tapão Na Raba","FnjexNf7Pdo","BR","Cajazeiras",3404020,"BR","BRA125",""
"Raí Saia Rodada",-7.115,-34.86306,689000,"Tapão Na Raba","FnjexNf7Pdo","BR","João Pessoa",3397277,"BR","BRA125",""
"Raí Saia Rodada",-7.19111,-48.20722,104000,"Tapão Na Raba","FnjexNf7Pdo","BR","Araguaína",3407357,"BR","BRA117",""
"Raí Saia Rodada",-7.23056,-35.88111,326000,"Tapão Na Raba","FnjexNf7Pdo","BR","Campina Grande",3403642,"BR","BRA125",""
"Raí Saia Rodada",-8.11806,-35.29139,109000,"Tapão Na Raba","FnjexNf7Pdo","BR","Vitória de Santo Antão",3384987,"BR","BRA126",""
"Raí Saia Rodada",-8.28333,-35.97611,334000,"Tapão Na Raba","FnjexNf7Pdo","BR","Caruaru",3402655,"BR","BRA126",""
"Raí Saia Rodada",-8.76194,-63.90389,236000,"Tapão Na Raba","FnjexNf7Pdo","BR","Porto Velho",3662762,"BR","BRA111",""
"Raí Saia Rodada",-8.88202,-36.50216,95600,"Tapão Na Raba","FnjexNf7Pdo","BR","Garanhuns",3399058,"BR","BRA126",""
"Raí Saia Rodada",-9.39861,-40.50083,218000,"Tapão Na Raba","FnjexNf7Pdo","BR","Petrolina",3392242,"BR","BRA126",""
"Raí Saia Rodada",-9.66583,-35.73528,549000,"Tapão Na Raba","FnjexNf7Pdo","BR","Maceió",3395981,"BR","BRA127",""
"Raí Saia Rodada",0.03889,-51.06639,183000,"Tapão Na Raba","FnjexNf7Pdo","BR","Macapá",3396016,"BR","BRA116",""
"Raí Saia Rodada",2.81972,-60.67333,204000,"Tapão Na Raba","FnjexNf7Pdo","BR","Boa Vista",3664980,"BR","BRA114",""
"Ram Miriyala",17.50427,78.54263,514000,"Chitti","ruWIZcL5T6I","IN","Secunderabad",1256922,"IN","INA128","INP15000"
"Renuka Panwar",21.90174,70.0327,3270000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Jodhpur",1268866,"IN","INA124","INP13605"
"Renuka Panwar",22.71792,75.8333,22100000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Indore",1269743,"IN","INA123","INP14520"
"Renuka Panwar",26.22983,78.17337,474000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Gwalior",1270583,"IN","INA123","INP14740"
"Renuka Panwar",26.26841,73.00594,3270000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Jodhpur",1268865,"IN","INA108","INP13420"
"Renuka Panwar",26.91962,75.78781,21800000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Jaipur",1269515,"IN","INA108","INP13020"
"Renuka Panwar",27.18333,78.01667,32500000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Agra",1279259,"IN","INA109","INP12820"
"Renuka Panwar",28.36678,79.43167,554000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Bareilly",1277013,"IN","INA109","INP12430"
"Renuka Panwar",28.41124,77.31316,444000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Faridabad",1271951,"IN","INA106","INP11210"
"Renuka Panwar",28.65195,77.23149,22600000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Delhi",1273294,"IN","INA107","INP11100"
"Renuka Panwar",28.98002,77.70636,275000,"52 Gaj Ka Daman","CZt-rVn2BJs","IN","Meerut",1263214,"IN","INA109","INP12500"
"Rich Kalashh",12.1084,-68.93354,36000,"Sintimentu","TQ44tCxusPc","CW","Willemstad",3513090,"CW","CWA101",""
"Ricky Rich, aram mafia",48.16667,14.03333,10000,"Habibi","OU8ISPw-0Ig","AT","Wels",2761524,"AT","ATA14",""
"Ricky Rich, aram mafia",51.50508,7.09654,20500,"Habibi","OU8ISPw-0Ig","DE","Gelsenkirchen",2921466,"DE","DEA105",""
